Transactions,Date
4892084,08-25-2013
5014437,08-26-2013
3881807,08-28-2013
6178271,09-01-2013
5534857,09-02-2013
6057642,09-03-2013
6239275,09-04-2013
7996563,09-06-2013
5478631,09-07-2013
5438015,09-08-2013
7405382,09-09-2013
5506586,09-10-2013
5902552,09-12-2013
5558640,09-13-2013
5230027,09-15-2013
6958960,09-16-2013
5523961,09-18-2013
7305357,09-19-2013
5525132,09-20-2013
7025407,09-21-2013
5516810,09-22-2013
5500230,09-23-2013
5696756,09-25-2013
5703138,09-26-2013
4602347,09-28-2013
7168627,10-01-2013
6306762,10-02-2013
6920050,10-03-2013
7213429,10-04-2013
9361501,10-06-2013
6350093,10-07-2013
6411342,10-08-2013
8312304,10-09-2013
6262771,10-10-2013
6699126,10-12-2013
6298232,10-13-2013
5808780,10-15-2013
7449834,10-16-2013
6269739,10-18-2013
7878547,10-19-2013
6053365,10-20-2013
7668574,10-21-2013
6125574,10-22-2013
6179480,10-23-2013
6281341,10-25-2013
6403243,10-26-2013
5225509,10-28-2013
7876321,11-01-2013
6971046,11-02-2013
7692147,11-03-2013
8063541,11-04-2013
10148110,11-06-2013
7087192,11-07-2013
7126419,11-08-2013
9115196,11-09-2013
7040700,11-10-2013
7598109,11-12-2013
7037759,11-13-2013
6543625,11-15-2013
8155529,11-16-2013
6851331,11-18-2013
8681168,11-19-2013
6643269,11-20-2013
8263032,11-21-2013
6662704,11-22-2013
6743690,11-23-2013
6797816,11-25-2013
7139845,11-26-2013
5639609,11-28-2013
8644490,12-01-2013
7690238,12-02-2013
8538038,12-03-2013
8766934,12-04-2013
10981708,12-06-2013
7741515,12-07-2013
7882314,12-08-2013
9937178,12-09-2013
7838284,12-10-2013
8414629,12-12-2013
7707333,12-13-2013
7135603,12-15-2013
9155914,12-16-2013
7723606,12-18-2013
9513185,12-19-2013
7683653,12-20-2013
9366428,12-21-2013
7459387,12-22-2013
7599972,12-23-2013
7777137,12-25-2013
7913360,12-26-2013
6520212,12-28-2013
9774561,01-01-2014
8752037,01-02-2014
9566433,01-03-2014
9859147,01-04-2014
12445360,01-06-2014
9050744,01-07-2014
8871513,01-08-2014
11292604,01-09-2014
9216610,01-10-2014
9950469,01-12-2014
8929221,01-13-2014
8307992,01-15-2014
10550906,01-16-2014
8841764,01-18-2014
11151193,01-19-2014
8944522,01-20-2014
10885834,01-21-2014
8661164,01-22-2014
8962467,01-23-2014
9161092,01-25-2014
9427102,01-26-2014
7786064,01-28-2014
11347886,02-01-2014
10214106,02-02-2014
11024357,02-03-2014
11415499,02-04-2014
14149476,02-06-2014
10597059,02-07-2014
10602204,02-08-2014
13240982,02-09-2014
10787704,02-10-2014
11700158,02-12-2014
10486750,02-13-2014
9698751,02-15-2014
12710041,02-16-2014
10447081,02-18-2014
13098444,02-19-2014
10520583,02-20-2014
12958732,02-21-2014
10385743,02-22-2014
10573021,02-23-2014
10552972,02-25-2014
11218785,02-26-2014
9479994,02-28-2014
13352701,03-01-2014
12287461,03-02-2014
12967472,03-03-2014
13355638,03-04-2014
16853078,03-06-2014
12389448,03-07-2014
12626809,03-08-2014
15492641,03-09-2014
12732886,03-10-2014
13746692,03-12-2014
12323599,03-13-2014
11499445,03-15-2014
15050202,03-16-2014
12308109,03-18-2014
15102162,03-19-2014
12456441,03-20-2014
14651470,03-21-2014
11989675,03-22-2014
12037465,03-23-2014
12316920,03-25-2014
12670611,03-26-2014
10514365,03-28-2014
15244917,04-01-2014
13550442,04-02-2014
14495623,04-03-2014
14643612,04-04-2014
18584362,04-06-2014
13767396,04-07-2014
13705389,04-08-2014
16951703,04-09-2014
13662321,04-10-2014
15173281,04-12-2014
13735385,04-13-2014
12941021,04-15-2014
15879356,04-16-2014
13436255,04-18-2014
16268131,04-19-2014
13705999,04-20-2014
16046865,04-21-2014
13059789,04-22-2014
13128122,04-23-2014
13185954,04-25-2014
13665605,04-26-2014
11119071,04-28-2014
16129016,05-01-2014
14702438,05-02-2014
15552036,05-03-2014
15833725,05-04-2014
20378171,05-06-2014
14974745,05-07-2014
14857371,05-08-2014
18319622,05-09-2014
14940382,05-10-2014
16429525,05-12-2014
14902315,05-13-2014
13675974,05-15-2014
17559738,05-16-2014
14620621,05-18-2014
17908975,05-19-2014
14853000,05-20-2014
17435705,05-21-2014
14268765,05-22-2014
14529854,05-23-2014
14568997,05-25-2014
15065010,05-26-2014
12504914,05-28-2014
17887951,06-01-2014
16424913,06-02-2014
17053801,06-03-2014
16994154,06-04-2014
21918372,06-06-2014
16592250,06-07-2014
16526147,06-08-2014
19799564,06-09-2014
16638328,06-10-2014
18272759,06-12-2014
16886854,06-13-2014
15403953,06-15-2014
19285439,06-16-2014
16360142,06-18-2014
19338173,06-19-2014
16545835,06-20-2014
19801903,06-21-2014
16176888,06-22-2014
16859214,06-23-2014
16990459,06-25-2014
17462419,06-26-2014
14224842,06-28-2014
20496490,07-01-2014
18537410,07-02-2014
19595347,07-03-2014
19790019,07-04-2014
25421646,07-06-2014
18754765,07-07-2014
19023685,07-08-2014
22956647,07-09-2014
18981612,07-10-2014
20832263,07-12-2014
19494718,07-13-2014
17588222,07-15-2014
22379540,07-16-2014
18879706,07-18-2014
22388850,07-19-2014
19438165,07-20-2014
22456491,07-21-2014
18380881,07-22-2014
19467385,07-23-2014
19371975,07-25-2014
20043703,07-26-2014
16200216,07-28-2014
23050623,08-01-2014
21108023,08-02-2014
22263113,08-03-2014
22274424,08-04-2014
28159073,08-06-2014
21242783,08-07-2014
21596431,08-08-2014
26031930,08-09-2014
21288088,08-10-2014
23411372,08-12-2014
22217567,08-13-2014
20351891,08-15-2014
26100083,08-16-2014
21666430,08-18-2014
25850533,08-19-2014
21860161,08-20-2014
25626186,08-21-2014
21204022,08-22-2014
21975551,08-23-2014
22299368,08-25-2014
22501586,08-26-2014
18374893,08-28-2014
26249828,09-01-2014
24005878,09-02-2014
24830565,09-03-2014
25117444,09-04-2014
31436539,09-06-2014
23904424,09-07-2014
24460582,09-08-2014
29564834,09-09-2014
24186052,09-10-2014
26326112,09-12-2014
25352288,09-13-2014
23216059,09-15-2014
29081792,09-16-2014
24499159,09-18-2014
28906227,09-19-2014
25073926,09-20-2014
29461095,09-21-2014
24370660,09-22-2014
24873207,09-23-2014
25211004,09-25-2014
25515402,09-26-2014
21081585,09-28-2014
30265588,10-01-2014
27026139,10-02-2014
28315181,10-03-2014
28681267,10-04-2014
35787054,10-06-2014
27695644,10-07-2014
27362972,10-08-2014
33364677,10-09-2014
27175962,10-10-2014
30007554,10-12-2014
28551726,10-13-2014
26125159,10-15-2014
32970132,10-16-2014
28020366,10-18-2014
32999913,10-19-2014
29114521,10-20-2014
32750953,10-21-2014
27518839,10-22-2014
27726748,10-23-2014
27909507,10-25-2014
28772954,10-26-2014
24273884,10-28-2014
33773122,11-01-2014
30792904,11-02-2014
31773178,11-03-2014
32440375,11-04-2014
40443119,11-06-2014
31185939,11-07-2014
31011381,11-08-2014
37684869,11-09-2014
30783311,11-10-2014
33293854,11-12-2014
32120142,11-13-2014
29329859,11-15-2014
36715531,11-16-2014
31232346,11-18-2014
36576402,11-19-2014
32565508,11-20-2014
37321597,11-21-2014
31751490,11-22-2014
32264782,11-23-2014
32684025,11-25-2014
33616668,11-26-2014
27877721,11-28-2014
39776824,12-01-2014
35508348,12-02-2014
37132295,12-03-2014
38028243,12-04-2014
46741663,12-06-2014
36547505,12-07-2014
36629229,12-08-2014
43613705,12-09-2014
36070468,12-10-2014
39883082,12-12-2014
37600018,12-13-2014
35191563,12-15-2014
43594976,12-16-2014
37148747,12-18-2014
43031256,12-19-2014
38596978,12-20-2014
43796852,12-21-2014
37120574,12-22-2014
37319847,12-23-2014
38053560,12-25-2014
38565004,12-26-2014
32834064,12-28-2014
45024701,01-01-2015
40700471,01-02-2015
42164020,01-03-2015
43690524,01-04-2015
52856934,01-06-2015
40808998,01-07-2015
42262820,01-08-2015
48981531,01-09-2015
40698340,01-10-2015
43973094,01-12-2015
42237089,01-13-2015
38917858,01-15-2015
47497454,01-16-2015
40259441,01-18-2015
46576923,01-19-2015
42376557,01-20-2015
47369283,01-21-2015
40631073,01-22-2015
41304725,01-23-2015
41897726,01-25-2015
43432957,01-26-2015
36562225,01-28-2015
49656657,02-01-2015
44624591,02-02-2015
46768720,02-03-2015
47848051,02-04-2015
57969835,02-06-2015
45141626,02-07-2015
45912725,02-08-2015
53028687,02-09-2015
44533634,02-10-2015
48587806,02-12-2015
46021179,02-13-2015
42267487,02-15-2015
51395113,02-16-2015
44590970,02-18-2015
52210774,02-19-2015
47262104,02-20-2015
52513128,02-21-2015
45219129,02-22-2015
45695330,02-23-2015
45557103,02-25-2015
47995472,02-26-2015
40380539,02-28-2015
