id,hour,poscount,totalcnt,prob
50e219e0:22,52621.0,441828.0,0.119098382176
50e219e0:23,46042.0,378997.0,0.121483811218
28905ebd:00,47883.0,216676.0,0.220988942015
28905ebd:01,57170.0,251217.0,0.227572178634
28905ebd:02,57092.0,249118.0,0.229176534815
28905ebd:03,54614.0,231083.0,0.236339323966
28905ebd:04,61731.0,265437.0,0.232563659173
28905ebd:05,71408.0,333696.0,0.213991177599
28905ebd:06,72284.0,349386.0,0.2068886561
28905ebd:07,84229.0,393219.0,0.214203789746
28905ebd:08,73589.0,344277.0,0.213749393657
28905ebd:09,75211.0,360703.0,0.208512266324
28905ebd:10,73167.0,357791.0,0.204496479788
28905ebd:11,75067.0,310500.0,0.241761674718
28905ebd:12,81399.0,315894.0,0.257678208513
28905ebd:13,94203.0,369519.0,0.254934117055
28905ebd:14,102280.0,435342.0,0.234941723978
28905ebd:15,88355.0,415074.0,0.21286565769
28905ebd:16,84613.0,434004.0,0.194959032636
28905ebd:17,75917.0,441042.0,0.172130998862
28905ebd:18,57867.0,389359.0,0.148621195349
28905ebd:19,36094.0,253966.0,0.142121386327
28905ebd:20,26128.0,183352.0,0.142501854357
28905ebd:21,23370.0,155395.0,0.150390939219
28905ebd:22,28881.0,164396.0,0.175679456921
28905ebd:23,32048.0,156786.0,0.204406005638
3e814130:00,19533.0,66165.0,0.295216504194
3e814130:01,23355.0,76678.0,0.304585409113
3e814130:02,25628.0,88558.0,0.289392262698
3e814130:03,28501.0,106152.0,0.268492350592
3e814130:04,36579.0,136812.0,0.267366897641
3e814130:05,39429.0,152124.0,0.259189871421
3e814130:06,36982.0,142047.0,0.260350447387
3e814130:07,42654.0,152368.0,0.279940669957
3e814130:08,45353.0,168670.0,0.268885990395
3e814130:09,44054.0,168112.0,0.262051489483
3e814130:10,40914.0,157323.0,0.260063690624
3e814130:11,42807.0,149164.0,0.286979432035
3e814130:12,45847.0,157132.0,0.29177379528
3e814130:13,48923.0,160615.0,0.304597951623
3e814130:14,51244.0,169413.0,0.302479738863
3e814130:15,54712.0,177426.0,0.308365177595
3e814130:16,53756.0,180399.0,0.297983913436
3e814130:17,49895.0,177076.0,0.281771668662
3e814130:18,40191.0,144582.0,0.277980661493
3e814130:19,25647.0,92253.0,0.278007219277
3e814130:20,18673.0,67326.0,0.27735198883
3e814130:21,16015.0,56494.0,0.283481431656
3e814130:22,16730.0,54457.0,0.307214866776
3e814130:23,15823.0,48984.0,0.323023844521
75fa27f6:00,268.0,4072.0,0.065815324165
75fa27f6:01,496.0,5244.0,0.094584286804
75fa27f6:02,558.0,5552.0,0.100504322767
75fa27f6:03,742.0,7625.0,0.0973114754098
75fa27f6:04,1262.0,7337.0,0.172004906638
75fa27f6:05,1150.0,6937.0,0.165777713709
75fa27f6:06,999.0,6212.0,0.160817772054
75fa27f6:07,1091.0,6272.0,0.173947704082
75fa27f6:08,1008.0,9312.0,0.10824742268
75fa27f6:09,701.0,7538.0,0.0929954895198
75fa27f6:10,958.0,8278.0,0.11572843682
75fa27f6:11,836.0,7673.0,0.108953473218
75fa27f6:12,1002.0,7183.0,0.139496032298
75fa27f6:13,1173.0,11842.0,0.0990542138152
75fa27f6:14,1235.0,12012.0,0.102813852814
75fa27f6:15,960.0,8498.0,0.112967757119
75fa27f6:16,746.0,6710.0,0.111177347243
75fa27f6:17,573.0,5813.0,0.0985721658352
75fa27f6:18,501.0,5388.0,0.0929844097996
75fa27f6:19,306.0,4518.0,0.0677290836653
75fa27f6:20,308.0,4192.0,0.0734732824427
75fa27f6:21,437.0,5207.0,0.0839254849241
75fa27f6:22,275.0,3841.0,0.0715959385577
75fa27f6:23,330.0,3753.0,0.087929656275
335d28a8:00,498.0,4892.0,0.101798855274
335d28a8:01,510.0,4953.0,0.102967898243
335d28a8:02,505.0,5471.0,0.0923048802778
335d28a8:03,557.0,5737.0,0.097089070943
335d28a8:04,738.0,7181.0,0.102771201782
335d28a8:05,654.0,7499.0,0.0872116282171
335d28a8:06,463.0,5547.0,0.083468541554
335d28a8:07,510.0,5688.0,0.0896624472574
335d28a8:08,621.0,7138.0,0.0869991594284
335d28a8:09,806.0,7483.0,0.107710811172
335d28a8:10,627.0,5990.0,0.104674457429
335d28a8:11,652.0,6642.0,0.0981632038543
335d28a8:12,731.0,6783.0,0.107769423559
335d28a8:13,767.0,9077.0,0.0844992839044
335d28a8:14,609.0,6899.0,0.0882736628497
335d28a8:15,526.0,6058.0,0.0868273357544
335d28a8:16,483.0,5657.0,0.0853809439632
335d28a8:17,527.0,5686.0,0.0926837847344
335d28a8:18,457.0,4428.0,0.103206865402
335d28a8:19,321.0,3374.0,0.0951393005335
335d28a8:20,283.0,2748.0,0.102983988355
335d28a8:21,310.0,3743.0,0.0828212663639
335d28a8:22,284.0,3798.0,0.0747761979989
335d28a8:23,340.0,4015.0,0.0846824408468
dedf689d:00,385.0,513.0,0.750487329435
dedf689d:01,417.0,568.0,0.734154929577
dedf689d:02,352.0,672.0,0.52380952381
dedf689d:03,502.0,962.0,0.52182952183
dedf689d:04,515.0,1163.0,0.442820292347
dedf689d:05,823.0,1211.0,0.679603633361
dedf689d:06,646.0,1107.0,0.583559168925
dedf689d:07,420.0,1001.0,0.41958041958
dedf689d:08,488.0,1290.0,0.378294573643
dedf689d:09,411.0,1199.0,0.342785654712
dedf689d:10,1001.0,1918.0,0.521897810219
dedf689d:11,886.0,2104.0,0.421102661597
dedf689d:12,437.0,1140.0,0.383333333333
dedf689d:13,705.0,1698.0,0.41519434629
dedf689d:14,686.0,1224.0,0.56045751634
dedf689d:15,546.0,1295.0,0.421621621622
dedf689d:16,268.0,747.0,0.358768406961
dedf689d:17,370.0,792.0,0.467171717172
dedf689d:18,382.0,584.0,0.654109589041
dedf689d:19,466.0,712.0,0.654494382022
dedf689d:20,464.0,727.0,0.638239339752
dedf689d:21,500.0,675.0,0.740740740741
dedf689d:22,471.0,640.0,0.7359375
dedf689d:23,452.0,582.0,0.776632302405
f66779e6:00,178.0,5737.0,0.0310266689908
f66779e6:01,224.0,7164.0,0.0312674483529
f66779e6:02,260.0,10092.0,0.0257629805787
f66779e6:03,423.0,11000.0,0.0384545454545
f66779e6:04,622.0,17976.0,0.0346016911437
f66779e6:05,505.0,25734.0,0.0196238439419
f66779e6:06,474.0,15481.0,0.0306181771203
f66779e6:07,1178.0,11880.0,0.0991582491582
f66779e6:08,1124.0,14907.0,0.0754008184075
f66779e6:09,393.0,11394.0,0.0344918378094
f66779e6:10,400.0,10562.0,0.0378716152244
f66779e6:11,466.0,9832.0,0.0473962571196
f66779e6:12,433.0,10369.0,0.041759089594
f66779e6:13,443.0,10963.0,0.0404086472681
f66779e6:14,508.0,11601.0,0.0437893285062
f66779e6:15,377.0,9804.0,0.0384536923705
f66779e6:16,405.0,9407.0,0.0430530456043
f66779e6:17,355.0,8821.0,0.0402448701961
f66779e6:18,320.0,7585.0,0.0421885299934
f66779e6:19,199.0,5828.0,0.0341455044612
f66779e6:20,193.0,6495.0,0.0297151655119
f66779e6:21,234.0,8553.0,0.0273588214662
f66779e6:22,158.0,5689.0,0.0277728950606
f66779e6:23,147.0,5601.0,0.0262453133369
c0dd3be3:00,48.0,501.0,0.0958083832335
c0dd3be3:01,78.0,840.0,0.0928571428571
c0dd3be3:02,128.0,1113.0,0.115004492363
c0dd3be3:03,168.0,1338.0,0.125560538117
c0dd3be3:04,214.0,1953.0,0.109575012801
c0dd3be3:05,267.0,2467.0,0.108228617754
c0dd3be3:06,317.0,2942.0,0.107749830048
c0dd3be3:07,372.0,3226.0,0.115313081215
c0dd3be3:08,382.0,3239.0,0.117937635073
c0dd3be3:09,326.0,2993.0,0.108920815236
c0dd3be3:10,293.0,2663.0,0.110026286143
c0dd3be3:11,191.0,1915.0,0.0997389033943
c0dd3be3:12,227.0,2102.0,0.107992388202
c0dd3be3:13,250.0,2217.0,0.112764997745
c0dd3be3:14,369.0,2929.0,0.125981563674
c0dd3be3:15,373.0,2897.0,0.128753883328
c0dd3be3:16,291.0,2404.0,0.121048252912
c0dd3be3:17,173.0,1859.0,0.0930607853685
c0dd3be3:18,121.0,971.0,0.124613800206
c0dd3be3:19,49.0,468.0,0.104700854701
c0dd3be3:20,26.0,345.0,0.0753623188406
c0dd3be3:21,13.0,241.0,0.0539419087137
c0dd3be3:22,16.0,255.0,0.0627450980392
c0dd3be3:23,22.0,236.0,0.0932203389831
70fb0e29:00,75.0,868.0,0.0864055299539
70fb0e29:01,50.0,1107.0,0.0451671183379
70fb0e29:02,120.0,2003.0,0.0599101347978
70fb0e29:03,379.0,3289.0,0.115232593493
70fb0e29:04,670.0,5983.0,0.111983954538
70fb0e29:05,244.0,1214.0,0.200988467875
70fb0e29:06,230.0,1089.0,0.211202938476
70fb0e29:07,103.0,903.0,0.114064230343
70fb0e29:08,196.0,1201.0,0.163197335554
70fb0e29:09,145.0,492.0,0.294715447154
70fb0e29:10,117.0,356.0,0.328651685393
70fb0e29:11,132.0,717.0,0.18410041841
70fb0e29:12,129.0,608.0,0.212171052632
70fb0e29:13,170.0,586.0,0.290102389078
70fb0e29:14,130.0,440.0,0.295454545455
70fb0e29:15,41.0,414.0,0.0990338164251
70fb0e29:16,44.0,636.0,0.0691823899371
70fb0e29:17,81.0,433.0,0.187066974596
70fb0e29:18,38.0,194.0,0.19587628866
70fb0e29:19,37.0,359.0,0.103064066852
70fb0e29:20,39.0,353.0,0.110481586402
70fb0e29:21,34.0,385.0,0.0883116883117
70fb0e29:22,43.0,181.0,0.237569060773
70fb0e29:23,51.0,437.0,0.116704805492
76b2941d:00,129.0,4682.0,0.0275523280649
76b2941d:01,114.0,4424.0,0.0257685352622
76b2941d:02,83.0,2870.0,0.0289198606272
76b2941d:03,72.0,3170.0,0.0227129337539
76b2941d:04,727.0,9652.0,0.0753211769581
76b2941d:05,887.0,11324.0,0.0783292122925
76b2941d:06,31.0,2061.0,0.0150412421155
76b2941d:07,56.0,3087.0,0.0181405895692
76b2941d:08,97.0,6692.0,0.0144949193066
76b2941d:09,62.0,3303.0,0.0187708144111
76b2941d:10,99.0,5473.0,0.0180887995615
76b2941d:11,101.0,6805.0,0.0148420279206
76b2941d:12,60.0,5367.0,0.0111794298491
76b2941d:13,230.0,10641.0,0.0216145099145
76b2941d:14,145.0,6922.0,0.020947702976
76b2941d:15,58.0,4150.0,0.0139759036145
76b2941d:16,46.0,2966.0,0.0155091031693
76b2941d:17,27.0,2091.0,0.012912482066
76b2941d:18,20.0,1227.0,0.0162999185004
76b2941d:19,14.0,994.0,0.0140845070423
76b2941d:20,24.0,935.0,0.0256684491979
76b2941d:21,17.0,1465.0,0.0116040955631
76b2941d:22,26.0,1912.0,0.0135983263598
76b2941d:23,45.0,2565.0,0.0175438596491
72722551:00,83.0,819.0,0.101343101343
72722551:01,72.0,915.0,0.0786885245902
72722551:02,92.0,1175.0,0.0782978723404
72722551:03,103.0,1311.0,0.0785659801678
72722551:04,127.0,1739.0,0.0730304772858
72722551:05,177.0,2151.0,0.0822873082287
72722551:06,119.0,1444.0,0.0824099722992
72722551:07,63.0,1171.0,0.0538001707942
72722551:08,66.0,1530.0,0.043137254902
72722551:09,78.0,1912.0,0.0407949790795
72722551:10,95.0,2573.0,0.0369218810727
72722551:11,60.0,1307.0,0.0459066564652
72722551:12,44.0,1533.0,0.0287018917156
72722551:13,98.0,1669.0,0.0587177950869
72722551:14,45.0,1187.0,0.0379106992418
72722551:15,51.0,1153.0,0.0442324371206
72722551:16,48.0,1035.0,0.0463768115942
72722551:17,183.0,2352.0,0.077806122449
72722551:18,10.0,597.0,0.0167504187605
72722551:19,5.0,222.0,0.0225225225225
72722551:20,1.0,154.0,0.00649350649351
72722551:21,2.0,71.0,0.0281690140845
72722551:22,3.0,91.0,0.032967032967
72722551:23,1.0,129.0,0.0077519379845
0569f928:00,40.0,858.0,0.04662004662
0569f928:01,47.0,957.0,0.0491118077325
0569f928:02,45.0,1079.0,0.0417052826691
0569f928:03,30.0,1145.0,0.0262008733624
0569f928:04,48.0,1552.0,0.0309278350515
0569f928:05,77.0,1847.0,0.0416892257715
0569f928:06,50.0,1378.0,0.0362844702467
0569f928:07,44.0,559.0,0.0787119856887
0569f928:08,56.0,598.0,0.0936454849498
0569f928:09,54.0,1020.0,0.0529411764706
0569f928:10,23.0,418.0,0.055023923445
0569f928:11,33.0,405.0,0.0814814814815
0569f928:12,46.0,531.0,0.0866290018832
0569f928:13,56.0,1491.0,0.037558685446
0569f928:14,54.0,793.0,0.0680958385876
0569f928:15,45.0,551.0,0.0816696914701
0569f928:16,50.0,546.0,0.0915750915751
0569f928:17,33.0,464.0,0.0711206896552
0569f928:18,36.0,287.0,0.12543554007
0569f928:19,12.0,166.0,0.0722891566265
0569f928:20,17.0,162.0,0.104938271605
0569f928:21,12.0,148.0,0.0810810810811
0569f928:22,4.0,84.0,0.047619047619
0569f928:23,11.0,91.0,0.120879120879
42a36e14:00,7.0,35.0,0.2
42a36e14:01,15.0,41.0,0.365853658537
42a36e14:02,8.0,47.0,0.170212765957
42a36e14:03,11.0,42.0,0.261904761905
42a36e14:04,26.0,108.0,0.240740740741
42a36e14:05,48.0,171.0,0.280701754386
42a36e14:06,56.0,169.0,0.331360946746
42a36e14:07,50.0,257.0,0.194552529183
42a36e14:08,41.0,166.0,0.246987951807
42a36e14:09,37.0,142.0,0.260563380282
42a36e14:10,29.0,139.0,0.208633093525
42a36e14:11,41.0,159.0,0.25786163522
42a36e14:12,29.0,117.0,0.247863247863
42a36e14:13,26.0,116.0,0.224137931034
42a36e14:14,29.0,89.0,0.325842696629
42a36e14:15,18.0,136.0,0.132352941176
42a36e14:16,24.0,196.0,0.122448979592
42a36e14:17,41.0,212.0,0.193396226415
42a36e14:18,23.0,72.0,0.319444444444
42a36e14:19,7.0,35.0,0.2
42a36e14:20,8.0,41.0,0.19512195122
42a36e14:21,4.0,22.0,0.181818181818
42a36e14:22,1.0,10.0,0.1
42a36e14:23,2.0,17.0,0.117647058824
8fd0aea4:00,1.0,3.0,0.333333333333
8fd0aea4:01,0.0,18.0,0.0
8fd0aea4:02,2.0,139.0,0.0143884892086
8fd0aea4:03,2.0,127.0,0.0157480314961
8fd0aea4:04,5.0,69.0,0.0724637681159
8fd0aea4:05,1.0,125.0,0.008
8fd0aea4:06,4.0,85.0,0.0470588235294
8fd0aea4:07,3.0,106.0,0.0283018867925
8fd0aea4:08,2.0,70.0,0.0285714285714
8fd0aea4:09,2.0,76.0,0.0263157894737
8fd0aea4:10,5.0,375.0,0.0133333333333
8fd0aea4:11,9.0,531.0,0.0169491525424
8fd0aea4:12,9.0,606.0,0.0148514851485
8fd0aea4:13,10.0,437.0,0.0228832951945
8fd0aea4:14,7.0,504.0,0.0138888888889
8fd0aea4:15,9.0,580.0,0.0155172413793
8fd0aea4:16,4.0,528.0,0.00757575757576
8fd0aea4:17,11.0,671.0,0.016393442623
8fd0aea4:18,5.0,577.0,0.00866551126516
8fd0aea4:19,4.0,425.0,0.00941176470588
8fd0aea4:20,3.0,450.0,0.00666666666667
8fd0aea4:21,7.0,482.0,0.0145228215768
8fd0aea4:22,3.0,315.0,0.00952380952381
8fd0aea4:23,3.0,207.0,0.0144927536232
e787de0e:00,0.0,7.0,0.0
e787de0e:01,0.0,1.0,0.0
e787de0e:02,1.0,17.0,0.0588235294118
e787de0e:03,5.0,65.0,0.0769230769231
e787de0e:04,28.0,312.0,0.0897435897436
e787de0e:05,4.0,108.0,0.037037037037
e787de0e:06,0.0,4.0,0.0
e787de0e:07,6.0,80.0,0.075
e787de0e:08,4.0,25.0,0.16
e787de0e:09,4.0,63.0,0.0634920634921
e787de0e:10,3.0,56.0,0.0535714285714
e787de0e:11,2.0,77.0,0.025974025974
e787de0e:12,5.0,73.0,0.0684931506849
e787de0e:13,4.0,20.0,0.2
e787de0e:14,2.0,53.0,0.0377358490566
e787de0e:15,6.0,69.0,0.0869565217391
e787de0e:16,0.0,54.0,0.0
e787de0e:17,1.0,28.0,0.0357142857143
e787de0e:18,6.0,68.0,0.0882352941176
e787de0e:19,2.0,15.0,0.133333333333
e787de0e:20,2.0,11.0,0.181818181818
e787de0e:21,0.0,8.0,0.0
e787de0e:22,0.0,13.0,0.0
e787de0e:23,4.0,6.0,0.666666666667
bcf865d9:00,3.0,76.0,0.0394736842105
bcf865d9:01,1.0,48.0,0.0208333333333
bcf865d9:02,2.0,20.0,0.1
bcf865d9:03,0.0,15.0,0.0
bcf865d9:04,6.0,60.0,0.1
bcf865d9:05,0.0,33.0,0.0
bcf865d9:06,1.0,30.0,0.0333333333333
bcf865d9:07,0.0,18.0,0.0
bcf865d9:08,2.0,39.0,0.0512820512821
bcf865d9:09,4.0,70.0,0.0571428571429
bcf865d9:10,2.0,63.0,0.031746031746
bcf865d9:11,2.0,64.0,0.03125
bcf865d9:12,1.0,78.0,0.0128205128205
bcf865d9:13,3.0,49.0,0.0612244897959
bcf865d9:14,2.0,34.0,0.0588235294118
bcf865d9:15,0.0,20.0,0.0
bcf865d9:16,2.0,23.0,0.0869565217391
bcf865d9:17,0.0,25.0,0.0
bcf865d9:18,3.0,48.0,0.0625
bcf865d9:19,1.0,50.0,0.02
bcf865d9:20,3.0,41.0,0.0731707317073
bcf865d9:21,3.0,65.0,0.0461538461538
bcf865d9:22,7.0,65.0,0.107692307692
bcf865d9:23,0.0,35.0,0.0
5378d028:00,0.0,2.0,0.0
5378d028:01,0.0,3.0,0.0
5378d028:02,2.0,14.0,0.142857142857
5378d028:03,5.0,56.0,0.0892857142857
5378d028:04,3.0,51.0,0.0588235294118
5378d028:05,4.0,48.0,0.0833333333333
5378d028:06,2.0,54.0,0.037037037037
5378d028:07,1.0,26.0,0.0384615384615
5378d028:08,2.0,11.0,0.181818181818
5378d028:09,5.0,49.0,0.102040816327
5378d028:10,4.0,30.0,0.133333333333
5378d028:11,2.0,28.0,0.0714285714286
5378d028:12,3.0,31.0,0.0967741935484
5378d028:13,5.0,35.0,0.142857142857
5378d028:14,2.0,10.0,0.2
5378d028:15,1.0,11.0,0.0909090909091
5378d028:16,1.0,15.0,0.0666666666667
5378d028:17,2.0,8.0,0.25
5378d028:18,0.0,5.0,0.0
5378d028:19,0.0,3.0,0.0
5378d028:20,0.0,6.0,0.0
5378d028:21,0.0,3.0,0.0
5378d028:22,0.0,3.0,0.0
5378d028:23,2.0,5.0,0.4
a818d37a:00,1.0,33.0,0.030303030303
a818d37a:01,1.0,68.0,0.0147058823529
a818d37a:02,0.0,94.0,0.0
a818d37a:03,0.0,225.0,0.0
a818d37a:04,0.0,268.0,0.0
a818d37a:05,1.0,221.0,0.00452488687783
a818d37a:06,4.0,301.0,0.0132890365449
a818d37a:07,1.0,183.0,0.00546448087432
a818d37a:08,0.0,121.0,0.0
a818d37a:09,0.0,205.0,0.0
a818d37a:10,0.0,225.0,0.0
a818d37a:11,1.0,284.0,0.00352112676056
a818d37a:12,0.0,400.0,0.0
a818d37a:13,0.0,152.0,0.0
a818d37a:14,1.0,130.0,0.00769230769231
a818d37a:15,2.0,83.0,0.0240963855422
a818d37a:16,1.0,81.0,0.0123456790123
a818d37a:17,0.0,50.0,0.0
a818d37a:18,0.0,22.0,0.0
a818d37a:19,0.0,11.0,0.0
a818d37a:20,0.0,15.0,0.0
a818d37a:21,0.0,20.0,0.0
a818d37a:22,0.0,34.0,0.0
a818d37a:23,0.0,28.0,0.0
9ccfa2ea:00,0.0,17.0,0.0
9ccfa2ea:01,0.0,17.0,0.0
9ccfa2ea:02,0.0,12.0,0.0
9ccfa2ea:03,0.0,11.0,0.0
9ccfa2ea:04,0.0,23.0,0.0
9ccfa2ea:05,0.0,11.0,0.0
9ccfa2ea:06,0.0,5.0,0.0
9ccfa2ea:07,1.0,8.0,0.125
9ccfa2ea:08,0.0,14.0,0.0
9ccfa2ea:09,1.0,25.0,0.04
9ccfa2ea:10,0.0,25.0,0.0
9ccfa2ea:11,0.0,30.0,0.0
9ccfa2ea:12,0.0,31.0,0.0
9ccfa2ea:13,0.0,28.0,0.0
9ccfa2ea:14,0.0,11.0,0.0
9ccfa2ea:15,0.0,7.0,0.0
9ccfa2ea:16,0.0,2.0,0.0
9ccfa2ea:17,0.0,7.0,0.0
9ccfa2ea:18,0.0,10.0,0.0
9ccfa2ea:19,0.0,3.0,0.0
9ccfa2ea:20,0.0,9.0,0.0
9ccfa2ea:21,0.0,8.0,0.0
9ccfa2ea:22,2.0,13.0,0.153846153846
9ccfa2ea:23,0.0,15.0,0.0
74073276:00,0.0,1.0,0.0
74073276:01,0.0,1.0,0.0
74073276:02,0.0,1.0,0.0
74073276:03,0.0,1.0,0.0
74073276:04,0.0,1.0,0.0
74073276:05,0.0,2.0,0.0
74073276:06,0.0,1.0,0.0
74073276:07,2.0,6.0,0.333333333333
74073276:08,0.0,3.0,0.0
74073276:09,0.0,4.0,0.0
74073276:10,0.0,2.0,0.0
74073276:11,0.0,1.0,0.0
74073276:12,0.0,1.0,0.0
74073276:13,0.0,1.0,0.0
74073276:14,0.0,1.0,0.0
74073276:15,0.0,1.0,0.0
74073276:16,0.0,1.0,0.0
74073276:17,0.0,1.0,0.0
74073276:18,0.0,1.0,0.0
74073276:19,0.0,2.0,0.0
74073276:20,0.0,1.0,0.0
74073276:21,0.0,2.0,0.0
74073276:22,0.0,1.0,0.0
74073276:23,0.0,1.0,0.0
other:00,0.0,2.0,0.0
other:01,0.0,3.0,0.0
other:02,0.0,1.0,0.0
other:03,0.0,1.0,0.0
other:04,0.0,4.0,0.0
other:05,0.0,3.0,0.0
other:06,0.0,1.0,0.0
other:07,0.0,1.0,0.0
other:08,0.0,1.0,0.0
other:09,0.0,4.0,0.0
other:10,0.0,2.0,0.0
other:11,0.0,1.0,0.0
other:12,0.0,25.0,0.0
other:13,0.0,1.0,0.0
other:14,0.0,2.0,0.0
other:15,0.0,5.0,0.0
other:16,0.0,6.0,0.0
other:17,0.0,13.0,0.0
other:18,0.0,2.0,0.0
other:19,0.0,2.0,0.0
other:20,0.0,1.0,0.0
other:21,0.0,1.0,0.0
other:22,0.0,2.0,0.0
other:23,0.0,1.0,0.0
